Stock,Quarter,Close,EPS(Q),Sales(Q),EPS(TTM),Sales(TTM),PE(TTM),Prev_EPS(Q),Prev_EPS(TTM),Prev_Sales,Prev_PE,Prev_Close,FR%,SR%,TR%,Sales%,EPS%,Return%
HAL.NS,2021-02-15,1026.5,25.52,5425.0,85.32000000000001,22265.0,12.03,18.4,73.58,4854.0,10.55,776.25,15.96,16.27,32.230000000000004,11.76,38.7,32.230000000000004
HAL.NS,2021-05-16,983.25,48.51,10739.0,96.88000000000001,22755.0,10.15,25.52,85.32000000000001,5425.0,12.03,1026.5,13.55,-17.74,-4.189999999999998,97.95,90.09,-4.189999999999998
HAL.NS,2021-08-15,1088.95,5.82,1616.0,98.25,22634.0,11.08,48.51,96.88000000000001,10739.0,10.15,983.25,1.41,9.29,10.7,-84.95,-88.0,10.7
HAL.NS,2021-11-15,1417.15,25.32,5551.0,105.17,23331.0,13.47,5.82,98.25,1616.0,11.08,1088.95,7.04,23.08,30.119999999999997,243.5,335.05,30.119999999999997
BRIGADE.NS,2020-08-15,149.4,-2.58,203.0,1.79,2126.0,83.46,,,,,,,,,,,
BRIGADE.NS,2020-11-15,204.0,-0.83,311.0,-0.8700000000000001,1702.0,-234.48,-2.58,1.79,203.0,83.46,149.4,-148.6,185.15,36.55000000000001,53.2,-67.83,36.55000000000001
BRIGADE.NS,2021-02-15,288.65,-0.77,645.0,-4.05,1795.0,-71.27,-0.83,-0.8700000000000001,311.0,-234.48,204.0,365.52,-324.02,41.5,107.4,-7.23,41.5
BRIGADE.NS,2021-05-16,243.9,1.88,791.0,-2.3000000000000003,1950.0,-106.04,-0.77,-4.05,645.0,-71.27,288.65,-43.21,27.71,-15.5,22.64,-344.16,-15.5
BRIGADE.NS,2021-08-15,329.0,-1.75,383.0,-1.4700000000000002,2130.0,-223.81,1.88,-2.3000000000000003,791.0,-106.04,243.9,-36.09,70.98,34.89,-51.58,-193.09,34.89
BRIGADE.NS,2021-11-15,502.4,0.52,753.0,-0.1200000000000001,2572.0,-4186.67,-1.75,-1.4700000000000002,383.0,-223.81,329.0,-91.84,144.54,52.69999999999999,96.61,-129.71,52.69999999999999
INTELLECT.NS,2020-08-15,187.8,3.22,346.0,4.17,1350.0,45.04,,,,,,,,,,,
INTELLECT.NS,2020-11-15,256.85,4.47,372.0,9.93,1395.0,25.87,3.22,4.17,346.0,45.04,187.8,138.13,-101.36,36.769999999999996,7.51,38.82,36.769999999999996
INTELLECT.NS,2021-02-15,446.15,6.06,382.0,16.85,1458.0,26.48,4.47,9.93,372.0,25.87,256.85,69.69,4.0,73.69,2.69,35.57,73.69
INTELLECT.NS,2021-05-16,719.8,6.06,398.0,19.81,1498.0,36.34,6.06,16.85,382.0,26.48,446.15,17.57,43.78,61.35,4.19,0.0,61.35
INTELLECT.NS,2021-08-15,668.25,5.51,408.0,22.099999999999998,1560.0,30.24,6.06,19.81,398.0,36.34,719.8,11.56,-18.73,-7.17,2.51,-9.08,-7.17
INTELLECT.NS,2021-11-15,725.75,5.91,452.0,23.54,1640.0,30.83,5.51,22.099999999999998,408.0,30.24,668.25,6.52,2.08,8.6,10.78,7.26,8.6
SUNDARMHLD.NS,2020-08-15,42.4,-0.45,15.0,2.5700000000000003,94.0,16.5,,,,,,,,,,,
SUNDARMHLD.NS,2020-11-15,49.51,0.87,13.0,2.48,83.0,19.96,-0.45,2.5700000000000003,15.0,16.5,42.4,-3.5,20.24,16.74,-13.33,-293.33,16.74
SUNDARMHLD.NS,2021-02-15,68.62,1.25,13.0,2.92,77.0,23.5,0.87,2.48,13.0,19.96,49.51,17.74,20.88,38.62,0.0,43.68,38.62
SUNDARMHLD.NS,2021-05-16,69.4,1.66,18.0,3.33,59.0,20.84,1.25,2.92,13.0,23.5,68.62,14.04,-12.91,1.129999999999999,38.46,32.8,1.129999999999999
SUNDARMHLD.NS,2021-08-15,84.5,1.42,18.0,5.2,62.0,16.25,1.66,3.33,18.0,20.84,69.4,56.16,-34.39,21.769999999999996,0.0,-14.46,21.769999999999996
SUNDARMHLD.NS,2021-11-15,88.8,0.87,14.0,5.2,63.0,17.08,1.42,5.2,18.0,16.25,84.5,0.0,5.11,5.11,-22.22,-38.73,5.11
NYKAA.NS,2021-11-15,2358.3,0.39,49.0,,,,,,,,,,,,,,
ASTRAZEN.NS,2020-08-15,3323.25,7.45,194.0,27.73,821.0,119.84,,,,,,,,,,,
ASTRAZEN.NS,2020-11-15,4426.55,10.54,209.0,32.5,822.0,136.2,7.45,27.73,194.0,119.84,3323.25,17.2,16.0,33.2,7.73,41.48,33.2
ASTRAZEN.NS,2021-02-15,3670.35,8.42,200.0,30.240000000000002,798.0,121.37,10.54,32.5,209.0,136.2,4426.55,-6.95,-10.13,-17.080000000000002,-4.31,-20.11,-17.080000000000002
ASTRAZEN.NS,2021-05-16,3842.9,10.91,210.0,37.32,813.0,102.97,8.42,30.240000000000002,200.0,121.37,3670.35,23.41,-18.71,4.699999999999999,5.0,29.57,4.699999999999999
ASTRAZEN.NS,2021-08-15,3196.2,4.1,175.0,33.97,794.0,94.09,10.91,37.32,210.0,102.97,3842.9,-8.98,-7.85,-16.83,-16.67,-62.42,-16.83
ASTRAZEN.NS,2021-11-15,3073.1,4.78,198.0,28.21,783.0,108.94,4.1,33.97,175.0,94.09,3196.2,-16.96,13.11,-3.8500000000000014,13.14,16.59,-3.8500000000000014
FCL.NS,2020-08-15,32.1,0.7,30.0,1.38,177.0,23.26,,,,,,,,,,,
FCL.NS,2020-11-15,39.7,0.94,55.0,1.7599999999999998,181.0,22.56,0.7,1.38,30.0,23.26,32.1,27.54,-3.84,23.7,83.33,34.29,23.7
FCL.NS,2021-02-15,73.7,1.18,58.0,2.2500000000000004,187.0,32.76,0.94,1.7599999999999998,55.0,22.56,39.7,27.84,57.81,85.65,5.45,25.53,85.65
FCL.NS,2021-05-16,79.8,1.01,75.0,3.83,218.0,20.84,1.18,2.2500000000000004,58.0,32.76,73.7,70.22,-61.95,8.269999999999996,29.31,-14.41,8.269999999999996
FCL.NS,2021-08-15,109.7,0.86,63.0,3.9899999999999998,251.0,27.49,1.01,3.83,75.0,20.84,79.8,4.18,33.25,37.43,-16.0,-14.85,37.43
FCL.NS,2021-11-15,121.85,0.97,78.0,4.02,274.0,30.31,0.86,3.9899999999999998,63.0,27.49,109.7,0.75,10.33,11.08,23.81,12.79,11.08
INEOSSTYRO.NS,2020-08-15,499.35,-11.39,116.0,-22.080000000000002,1252.0,-22.62,,,,,,,,,,,
INEOSSTYRO.NS,2020-11-15,584.6,20.38,395.0,-7.320000000000002,1210.0,-79.86,-11.39,-22.080000000000002,116.0,-22.62,499.35,-66.85,83.91,17.060000000000002,240.52,-278.93,17.060000000000002
INEOSSTYRO.NS,2021-02-15,1020.25,58.57,485.0,70.09,1355.0,14.56,20.38,-7.320000000000002,395.0,-79.86,584.6,-1057.51,1132.04,74.52999999999997,22.78,187.39,74.52999999999997
INEOSSTYRO.NS,2021-05-16,1222.25,91.78,637.0,159.33999999999997,1633.0,7.67,58.57,70.09,485.0,14.56,1020.25,127.34,-107.61,19.730000000000004,31.34,56.7,19.730000000000004
INEOSSTYRO.NS,2021-08-15,1414.8,48.92,455.0,219.64999999999998,1972.0,6.44,91.78,159.33999999999997,637.0,7.67,1222.25,37.85,-22.1,15.75,-28.57,-46.7,15.75
INEOSSTYRO.NS,2021-11-15,1527.6,51.2,588.0,250.47,2165.0,6.1,48.92,219.64999999999998,455.0,6.44,1414.8,14.03,-6.02,8.01,29.23,4.66,8.01
POKARNA.NS,2020-08-15,147.0,-2.99,27.0,10.0,295.0,14.7,,,,,,,,,,,
POKARNA.NS,2020-11-15,146.45,6.75,94.0,6.91,272.0,21.19,-2.99,10.0,27.0,14.7,147.0,-30.9,30.51,-0.389999999999997,248.15,-325.75,-0.389999999999997
POKARNA.NS,2021-02-15,233.65,4.14,82.0,8.93,292.0,26.16,6.75,6.91,94.0,21.19,146.45,29.23,30.31,59.54,-12.77,-38.67,59.54
POKARNA.NS,2021-05-16,250.6,1.22,92.0,9.12,295.0,27.48,4.14,8.93,82.0,26.16,233.65,2.13,5.15,7.28,12.2,-70.53,7.28
POKARNA.NS,2021-08-15,494.15,1.3,105.0,13.41,373.0,36.85,1.22,9.12,92.0,27.48,250.6,47.04,50.14,97.18,14.13,6.56,97.18
POKARNA.NS,2021-11-15,627.65,6.58,148.0,13.239999999999998,427.0,47.41,1.3,13.41,105.0,36.85,494.15,-1.27,28.29,27.02,40.95,406.15,27.02
TRIVENI.NS,2020-08-15,76.0,3.38,1224.0,15.52,4735.0,4.9,,,,,,,,,,,
TRIVENI.NS,2020-11-15,67.2,1.26,1168.0,12.01,4955.0,5.6,3.38,15.52,1224.0,4.9,76.0,-22.62,11.06,-11.56,-4.58,-62.72,-11.56
TRIVENI.NS,2021-02-15,71.35,3.82,1122.0,14.010000000000002,5008.0,5.09,1.26,12.01,1168.0,5.6,67.2,16.65,-10.63,6.019999999999998,-3.94,203.17,6.019999999999998
TRIVENI.NS,2021-05-16,143.95,3.43,1160.0,11.89,4674.0,12.11,3.82,14.010000000000002,1122.0,5.09,71.35,-15.13,116.98,101.85000000000001,3.39,-10.21,101.85000000000001
TRIVENI.NS,2021-08-15,173.55,3.72,1037.0,12.23,4487.0,14.19,3.43,11.89,1160.0,12.11,143.95,2.86,17.67,20.53,-10.6,8.45,20.53
TRIVENI.NS,2021-11-15,215.95,3.73,1068.0,14.700000000000001,4387.0,14.69,3.72,12.23,1037.0,14.19,173.55,20.2,4.24,24.439999999999998,2.99,0.27,24.439999999999998
SANDHAR.NS,2020-08-15,215.25,-5.15,129.0,1.9799999999999995,1521.0,108.71,,,,,,,,,,,
SANDHAR.NS,2020-11-15,230.95,3.22,499.0,2.36,1517.0,97.86,-5.15,1.9799999999999995,129.0,108.71,215.25,19.19,-11.9,7.290000000000001,286.82,-162.52,7.290000000000001
SANDHAR.NS,2021-02-15,258.2,4.86,593.0,4.949999999999999,1630.0,52.16,3.22,2.36,499.0,97.86,230.95,109.75,-97.95,11.799999999999997,18.84,50.93,11.799999999999997
SANDHAR.NS,2021-05-16,201.85,6.67,642.0,9.600000000000001,1863.0,21.03,4.86,4.949999999999999,593.0,52.16,258.2,93.94,-115.74,-21.799999999999997,8.26,37.24,-21.799999999999997
SANDHAR.NS,2021-08-15,278.55,0.37,410.0,15.120000000000001,2144.0,18.42,6.67,9.600000000000001,642.0,21.03,201.85,57.5,-19.55,37.95,-36.14,-94.45,37.95
SANDHAR.NS,2021-11-15,280.05,3.52,618.0,15.420000000000002,2263.0,18.16,0.37,15.120000000000001,410.0,18.42,278.55,1.98,-1.44,0.54,50.73,851.35,0.54
ORIENTCEM.NS,2020-08-15,67.55,1.25,410.0,2.74,2144.0,24.65,,,,,,,,,,,
ORIENTCEM.NS,2020-11-15,68.45,1.7,478.0,4.819999999999999,2107.0,14.2,1.25,2.74,410.0,24.65,67.55,75.91,-74.57,1.3400000000000034,16.59,36.0,1.3400000000000034
ORIENTCEM.NS,2021-02-15,88.3,2.63,605.0,7.73,2148.0,11.42,1.7,4.819999999999999,478.0,14.2,68.45,60.37,-31.39,28.979999999999997,26.57,54.71,28.979999999999997
ORIENTCEM.NS,2021-05-16,118.55,4.88,832.0,10.459999999999999,2325.0,11.33,2.63,7.73,605.0,11.42,88.3,35.32,-1.07,34.25,37.52,85.55,34.25
ORIENTCEM.NS,2021-08-15,161.15,4.37,691.0,13.579999999999998,2606.0,11.87,4.88,10.459999999999999,832.0,11.33,118.55,29.83,6.19,36.019999999999996,-16.95,-10.45,36.019999999999996
ORIENTCEM.NS,2021-11-15,176.1,2.78,613.0,14.66,2741.0,12.01,4.37,13.579999999999998,691.0,11.87,161.15,7.95,1.27,9.22,-11.29,-36.38,9.22
PNCINFRA.NS,2020-08-15,140.7,3.58,1093.0,18.049999999999997,5171.0,7.8,,,,,,,,,,,
PNCINFRA.NS,2020-11-15,164.4,3.07,1248.0,12.78,5078.0,12.86,3.58,18.049999999999997,1093.0,7.8,140.7,-29.2,45.96,16.76,14.18,-14.25,16.76
PNCINFRA.NS,2021-02-15,278.15,6.87,1582.0,17.04,5270.0,16.32,3.07,12.78,1248.0,12.86,164.4,33.33,35.86,69.19,26.76,123.78,69.19
PNCINFRA.NS,2021-05-16,228.5,5.86,1864.0,19.380000000000003,5787.0,11.79,6.87,17.04,1582.0,16.32,278.15,13.73,-31.56,-17.83,17.83,-14.7,-17.83
PNCINFRA.NS,2021-08-15,308.4,4.59,1463.0,20.39,6157.0,15.13,5.86,19.380000000000003,1864.0,11.79,228.5,5.21,29.8,35.01,-21.51,-21.67,35.01
PNCINFRA.NS,2021-11-15,338.5,5.16,1798.0,22.48,6707.0,15.06,4.59,20.39,1463.0,15.13,308.4,10.25,-0.51,9.74,22.9,12.42,9.74
ASAHIINDIA.NS,2020-08-15,198.65,-2.58,228.0,2.1,2159.0,94.6,,,,,,,,,,,
ASAHIINDIA.NS,2020-11-15,242.25,1.53,639.0,2.43,2152.0,99.69,-2.58,2.1,228.0,94.6,198.65,15.71,6.23,21.94,180.26,-159.3,21.94
ASAHIINDIA.NS,2021-02-15,291.35,3.04,752.0,4.15,2219.0,70.2,1.53,2.43,639.0,99.69,242.25,70.78,-50.52,20.259999999999998,17.68,98.69,20.259999999999998
ASAHIINDIA.NS,2021-05-16,305.2,3.48,815.0,5.469999999999999,2434.0,55.8,3.04,4.15,752.0,70.2,291.35,31.81,-27.04,4.77,8.38,14.47,4.77
ASAHIINDIA.NS,2021-08-15,359.25,1.45,604.0,9.5,2810.0,37.82,3.48,5.469999999999999,815.0,55.8,305.2,73.67,-55.97,17.700000000000003,-25.89,-58.33,17.700000000000003
ASAHIINDIA.NS,2021-11-15,481.65,3.34,797.0,11.309999999999999,2968.0,42.59,1.45,9.5,604.0,37.82,359.25,19.05,15.02,34.07,31.95,130.34,34.07
LGBBROSLTD.NS,2020-08-15,226.95,-1.93,195.0,22.689999999999998,1370.0,10.0,,,,,,,,,,,
LGBBROSLTD.NS,2020-11-15,252.55,8.86,417.0,19.93,1375.0,12.67,-1.93,22.689999999999998,195.0,10.0,226.95,-12.16,23.45,11.29,113.85,-559.07,11.29
LGBBROSLTD.NS,2021-02-15,334.25,17.11,498.0,28.169999999999998,1466.0,11.87,8.86,19.93,417.0,12.67,252.55,41.34,-8.92,32.42,19.42,93.12,32.42
LGBBROSLTD.NS,2021-05-16,288.8,18.47,499.0,42.51,1609.0,6.79,17.11,28.169999999999998,498.0,11.87,334.25,50.91,-64.61,-13.700000000000003,0.2,7.95,-13.700000000000003
LGBBROSLTD.NS,2021-08-15,477.7,10.5,393.0,54.94,1807.0,8.69,18.47,42.51,499.0,6.79,288.8,29.24,36.14,65.38,-21.24,-43.15,65.38
LGBBROSLTD.NS,2021-11-15,533.8,24.82,577.0,70.9,1967.0,7.53,10.5,54.94,393.0,8.69,477.7,29.05,-17.22,11.830000000000002,46.82,136.38,11.830000000000002
TATACOFFEE.NS,2020-08-15,105.5,1.92,588.0,5.15,2087.0,20.49,,,,,,,,,,,
TATACOFFEE.NS,2020-11-15,103.3,1.24,543.0,5.0200000000000005,2149.0,20.58,1.92,5.15,588.0,20.49,105.5,-2.52,0.43,-2.09,-7.65,-35.42,-2.09
TATACOFFEE.NS,2021-02-15,110.25,1.69,533.0,5.38,2181.0,20.49,1.24,5.0200000000000005,543.0,20.58,103.3,7.17,-0.47,6.7,-1.84,36.29,6.7
TATACOFFEE.NS,2021-05-16,160.4,2.3,591.0,7.1499999999999995,2255.0,22.43,1.69,5.38,533.0,20.49,110.25,32.9,12.58,45.48,10.88,36.09,45.48
TATACOFFEE.NS,2021-08-15,206.1,1.53,533.0,6.76,2200.0,30.49,2.3,7.1499999999999995,591.0,22.43,160.4,-5.45,33.97,28.52,-9.81,-33.48,28.52
TATACOFFEE.NS,2021-11-15,220.7,1.82,549.0,7.34,2206.0,30.07,1.53,6.76,533.0,30.49,206.1,8.58,-1.5,7.08,3.0,18.95,7.08
SHILPAMED.NS,2020-08-15,622.5,10.59,223.0,27.81,970.0,22.38,,,,,,,,,,,
SHILPAMED.NS,2020-11-15,439.4,5.57,279.0,27.15,959.0,16.18,10.59,27.81,223.0,22.38,622.5,-2.37,-27.04,-29.41,25.11,-47.4,-29.41
SHILPAMED.NS,2021-02-15,430.05,0.94,191.0,21.340000000000003,913.0,20.15,5.57,27.15,279.0,16.18,439.4,-21.4,19.28,-2.1199999999999974,-31.54,-83.12,-2.1199999999999974
SHILPAMED.NS,2021-05-16,455.55,0.96,208.0,18.060000000000002,901.0,25.22,0.94,21.340000000000003,191.0,20.15,430.05,-15.37,21.29,5.92,8.9,2.13,5.92
SHILPAMED.NS,2021-08-15,599.65,0.2,237.0,7.67,915.0,78.18,0.96,18.060000000000002,208.0,25.22,455.55,-57.53,89.17,31.64,13.94,-79.17,31.64
SHILPAMED.NS,2021-11-15,566.8,2.45,295.0,4.550000000000001,931.0,124.57,0.2,7.67,237.0,78.18,599.65,-40.68,35.2,-5.479999999999997,24.47,1125.0,-5.479999999999997
KARURVYSYA.NS,2020-08-15,35.9,1.32,814.0,3.35,3548.0,10.72,,,,,,,,,,,
KARURVYSYA.NS,2020-11-15,37.2,1.44,793.0,3.9999999999999996,3400.0,9.3,1.32,3.35,814.0,10.72,35.9,19.4,-15.82,3.5799999999999983,-2.58,9.09,3.5799999999999983
KARURVYSYA.NS,2021-02-15,55.1,0.43,767.0,4.24,3240.0,13.0,1.44,3.9999999999999996,793.0,9.3,37.2,6.0,42.17,48.17,-3.28,-70.14,48.17
KARURVYSYA.NS,2021-05-16,55.6,1.31,737.0,4.5,3111.0,12.36,0.43,4.24,767.0,13.0,55.1,6.13,-5.23,0.8999999999999995,-3.91,204.65,0.8999999999999995
KARURVYSYA.NS,2021-08-15,44.2,1.36,738.0,4.54,3035.0,9.74,1.31,4.5,737.0,12.36,55.6,0.89,-21.39,-20.5,0.14,3.82,-20.5
KARURVYSYA.NS,2021-11-15,59.7,2.07,718.0,5.17,2960.0,11.55,1.36,4.54,738.0,9.74,44.2,13.88,21.17,35.050000000000004,-2.71,52.21,35.050000000000004
ASHOKA.NS,2020-08-15,70.9,-1.0,761.0,5.579999999999999,4663.0,12.71,,,,,,,,,,,
ASHOKA.NS,2020-11-15,69.0,2.61,1189.0,7.550000000000001,4814.0,9.14,-1.0,5.579999999999999,761.0,12.71,70.9,35.3,-38.02,-2.720000000000006,56.24,-361.0,-2.720000000000006
ASHOKA.NS,2021-02-15,109.85,3.15,1305.0,9.55,4839.0,11.5,2.61,7.550000000000001,1189.0,9.14,69.0,26.49,32.66,59.14999999999999,9.76,20.69,59.14999999999999
ASHOKA.NS,2021-05-16,85.75,5.07,1736.0,9.83,4991.0,8.72,3.15,9.55,1305.0,11.5,109.85,2.93,-24.88,-21.95,33.03,60.95,-21.95
ASHOKA.NS,2021-08-15,104.9,2.86,1283.0,13.69,5513.0,7.66,5.07,9.83,1736.0,8.72,85.75,39.27,-16.92,22.35,-26.09,-43.59,22.35
ASHOKA.NS,2021-11-15,108.45,2.85,1265.0,13.930000000000001,5589.0,7.79,2.86,13.69,1283.0,7.66,104.9,1.75,1.73,3.48,-1.4,-0.35,3.48
JTEKTINDIA.NS,2020-08-15,73.15,-1.53,75.99,-0.5100000000000002,1196.1100000000001,-143.43,,,,,,,,,,,
JTEKTINDIA.NS,2020-11-15,72.8,0.33,354.65,-0.61,1159.57,-119.34,-1.53,-0.5100000000000002,75.99,-143.43,73.15,19.61,-20.09,-0.4800000000000004,366.71,-121.57,-0.4800000000000004
JTEKTINDIA.NS,2021-02-15,91.4,0.65,431.87,-0.18000000000000005,1227.92,-507.78,0.33,-0.61,354.65,-119.34,72.8,-70.49,96.04,25.55000000000001,21.77,96.97,25.55000000000001
JTEKTINDIA.NS,2021-05-16,83.6,1.04,470.49,0.49,1333.0,170.61,0.65,-0.18000000000000005,431.87,-507.78,91.4,-372.22,363.69,-8.53000000000003,8.94,60.0,-8.53000000000003
JTEKTINDIA.NS,2021-08-15,108.45,-0.05,320.97,1.9700000000000002,1577.98,55.05,1.04,0.49,470.49,170.61,83.6,302.04,-272.31,29.730000000000018,-31.78,-104.81,29.730000000000018
JTEKTINDIA.NS,2021-11-15,96.25,0.39,385.13,2.0300000000000002,1608.46,47.41,-0.05,1.9700000000000002,320.97,55.05,108.45,3.05,-14.3,-11.25,19.99,-880.0,-11.25
PRAJIND.NS,2020-08-15,66.8,-0.57,130.0,2.8,1020.0,23.86,,,,,,,,,,,
PRAJIND.NS,2020-11-15,75.75,0.62,260.0,2.54,986.0,29.82,-0.57,2.8,130.0,23.86,66.8,-9.29,22.66,13.370000000000001,100.0,-208.77,13.370000000000001
PRAJIND.NS,2021-02-15,127.15,1.54,348.0,2.95,1034.0,43.1,0.62,2.54,260.0,29.82,75.75,16.14,51.72,67.86,33.85,148.39,67.86
PRAJIND.NS,2021-05-16,313.05,2.84,567.0,4.43,1305.0,70.67,1.54,2.95,348.0,43.1,127.15,50.17,96.06,146.23000000000002,62.93,84.42,146.23000000000002
PRAJIND.NS,2021-08-15,336.7,1.21,386.0,6.21,1561.0,54.22,2.84,4.43,567.0,70.67,313.05,40.18,-32.63,7.549999999999997,-31.92,-57.39,7.549999999999997
PRAJIND.NS,2021-11-15,362.85,1.81,532.0,7.3999999999999995,1833.0,49.03,1.21,6.21,386.0,54.22,336.7,19.16,-11.41,7.75,37.82,49.59,7.75
OFSS.NS,2020-08-15,3019.65,55.82,1337.0,182.17000000000002,4923.0,16.58,,,,,,,,,,,
OFSS.NS,2020-11-15,3107.6,45.59,1197.0,185.95999999999998,4958.0,16.71,55.82,182.17000000000002,1337.0,16.58,3019.65,2.08,0.8,2.88,-10.47,-18.33,2.88
OFSS.NS,2021-02-15,3195.7,49.94,1238.0,182.7,5036.0,17.49,45.59,185.95999999999998,1197.0,16.71,3107.6,-1.75,4.59,2.84,3.43,9.54,2.84
OFSS.NS,2021-05-16,3694.4,53.49,1211.0,204.84,4983.0,18.04,49.94,182.7,1238.0,17.49,3195.7,12.12,3.53,15.649999999999999,-2.18,7.11,15.649999999999999
OFSS.NS,2021-08-15,4618.45,60.86,1397.0,209.88,5043.0,22.01,53.49,204.84,1211.0,18.04,3694.4,2.46,22.55,25.01,15.36,13.78,25.01
OFSS.NS,2021-11-15,4450.3,51.93,1281.0,216.22,5127.0,20.58,60.86,209.88,1397.0,22.01,4618.45,3.02,-6.69,-3.6700000000000004,-8.3,-14.67,-3.6700000000000004
KEC.NS,2020-08-15,307.65,2.75,2207.0,21.3,11760.0,14.44,,,,,,,,,,,
KEC.NS,2020-11-15,340.65,5.54,3258.0,21.43,12209.0,15.9,2.75,21.3,2207.0,14.44,307.65,0.61,10.17,10.78,47.62,101.45,10.78
KEC.NS,2021-02-15,430.0,5.64,3289.0,21.43,12425.0,20.07,5.54,21.43,3258.0,15.9,340.65,0.0,26.23,26.23,0.95,1.81,26.23
KEC.NS,2021-05-16,390.0,7.56,4361.0,21.49,13115.0,18.15,5.64,21.43,3289.0,20.07,430.0,0.28,-9.6,-9.32,32.59,34.04,-9.32
KEC.NS,2021-08-15,405.65,1.79,2540.0,20.529999999999998,13448.0,19.76,7.56,21.49,4361.0,18.15,390.0,-4.47,8.48,4.010000000000001,-41.76,-76.32,4.010000000000001
KEC.NS,2021-11-15,457.1,3.12,3587.0,18.11,13777.0,25.24,1.79,20.529999999999998,2540.0,19.76,405.65,-11.79,24.47,12.68,41.22,74.3,12.68
SBICARD.NS,2020-08-15,779.8,4.19,275.0,,,,,,,,,,,,,,
SBICARD.NS,2020-11-15,789.55,2.19,264.0,,,,4.19,,275.0,,779.8,,,,-4.0,-47.73,
SBICARD.NS,2021-02-15,1020.9,2.23,261.0,9.5,1134.0,107.46,2.19,,264.0,,789.55,,,,-1.14,1.83,
SBICARD.NS,2021-05-16,969.85,1.87,244.0,10.48,1044.0,92.54,2.23,9.5,261.0,107.46,1020.9,10.32,-15.32,-5.0,-6.51,-16.14,-5.0
SBICARD.NS,2021-08-15,1029.9,3.24,229.0,9.53,998.0,108.07,1.87,10.48,244.0,92.54,969.85,-9.06,15.26,6.199999999999999,-6.15,73.26,6.199999999999999
SBICARD.NS,2021-11-15,1085.7,3.66,254.0,11.0,988.0,98.7,3.24,9.53,229.0,108.07,1029.9,15.42,-10.01,5.41,10.92,12.96,5.41
APEX.NS,2020-08-15,257.55,2.71,218.0,19.46,823.0,13.23,,,,,,,,,,,
APEX.NS,2020-11-15,283.8,8.06,262.0,20.5,816.0,13.84,2.71,19.46,218.0,13.23,257.55,5.34,4.86,10.2,20.18,197.42,10.2
APEX.NS,2021-02-15,260.25,0.72,156.0,14.420000000000002,777.0,18.05,8.06,20.5,262.0,13.84,283.8,-29.66,21.39,-8.27,-40.46,-91.07,-8.27
APEX.NS,2021-05-16,249.25,2.68,182.0,14.170000000000002,818.0,17.59,0.72,14.420000000000002,156.0,18.05,260.25,-1.73,-2.5,-4.23,16.67,272.22,-4.23
APEX.NS,2021-08-15,329.2,1.05,223.0,12.510000000000002,823.0,26.31,2.68,14.170000000000002,182.0,17.59,249.25,-11.71,43.77,32.06,22.53,-60.82,32.06
APEX.NS,2021-11-15,292.7,7.05,267.0,11.5,828.0,25.45,1.05,12.510000000000002,223.0,26.31,329.2,-8.07,-3.0,-11.07,19.73,571.43,-11.07
SBILIFE.NS,2020-08-15,839.3,3.91,16266.0,14.42,50260.0,58.2,,,,,,,,,,,
SBILIFE.NS,2020-11-15,840.45,3.0,18640.0,16.119999999999997,56022.0,52.14,3.91,14.42,16266.0,58.2,839.3,11.79,-11.64,0.14999999999999858,14.59,-23.27,0.14999999999999858
SBILIFE.NS,2021-02-15,896.85,2.33,26718.0,14.55,66798.0,61.64,3.0,16.119999999999997,18640.0,52.14,840.45,-9.74,16.45,6.709999999999999,43.34,-22.33,6.709999999999999
SBILIFE.NS,2021-05-16,978.4,5.32,20289.0,14.56,81913.0,67.2,2.33,14.55,26718.0,61.64,896.85,0.07,9.03,9.1,-24.06,128.33,9.1
SBILIFE.NS,2021-08-15,1138.6,2.23,16004.0,12.88,81651.0,88.4,5.32,14.56,20289.0,67.2,978.4,-11.54,27.91,16.37,-21.12,-58.08,16.37
SBILIFE.NS,2021-11-15,1174.9,2.47,25636.0,12.35,88647.0,95.13,2.23,12.88,16004.0,88.4,1138.6,-4.11,7.3,3.1899999999999995,60.18,10.76,3.1899999999999995
AJANTPHARM.NS,2020-08-15,1629.9,16.93,668.0,57.39,2644.0,28.4,,,,,,,,,,,
AJANTPHARM.NS,2020-11-15,1548.9,19.51,716.0,63.56999999999999,2717.0,24.37,16.93,57.39,668.0,28.4,1629.9,10.77,-15.72,-4.950000000000001,7.19,15.24,-4.950000000000001
AJANTPHARM.NS,2021-02-15,1804.6,20.41,749.0,71.65,2815.0,25.19,19.51,63.56999999999999,716.0,24.37,1548.9,12.71,3.79,16.5,4.61,4.61,16.5
AJANTPHARM.NS,2021-05-16,1961.25,18.4,757.0,75.25,2890.0,26.06,20.41,71.65,749.0,25.19,1804.6,5.02,3.63,8.649999999999999,1.07,-9.85,8.649999999999999
AJANTPHARM.NS,2021-08-15,2248.45,20.08,748.0,78.4,2970.0,28.68,18.4,75.25,757.0,26.06,1961.25,4.19,10.47,14.66,-1.19,9.13,14.66
AJANTPHARM.NS,2021-11-15,2184.4,22.64,885.0,81.53,3139.0,26.79,20.08,78.4,748.0,28.68,2248.45,3.99,-6.85,-2.8599999999999994,18.32,12.75,-2.8599999999999994
GRANULES.NS,2020-08-15,306.9,4.51,736.0,14.43,2740.0,21.27,,,,,,,,,,,
