"DateTime","NIFTY50","NIFTY50 - PB"
"2012-12-18 05:30:00",5896.8,3.13
"2012-12-19 05:30:00",5929.6,3.15
"2012-12-20 05:30:00",5916.4,3.14
"2012-12-21 05:30:00",5847.7,3.1
"2012-12-24 05:30:00",5855.75,3.11
"2012-12-26 05:30:00",5905.6,3.13
"2012-12-27 05:30:00",5870.1,3.12
"2012-12-28 05:30:00",5908.35,3.14
"2012-12-31 05:30:00",5905.1,3.13
"2013-01-01 05:30:00",5950.85,3.16
"2013-01-02 05:30:00",5993.25,3.18
"2013-01-03 05:30:00",6009.5,3.19
"2013-01-04 05:30:00",6016.15,3.19
"2013-01-07 05:30:00",5988.4,3.18
"2013-01-08 05:30:00",6001.7,3.19
"2013-01-09 05:30:00",5971.5,3.17
"2013-01-10 05:30:00",5968.65,3.17
"2013-01-11 05:30:00",5951.3,3.16
"2013-01-14 05:30:00",6024.05,3.2
"2013-01-15 05:30:00",6056.6,3.21
"2013-01-16 05:30:00",6001.85,3.19
"2013-01-17 05:30:00",6039.2,3.21
"2013-01-18 05:30:00",6064.4,3.22
"2013-01-21 05:30:00",6082.3,3.23
"2013-01-22 05:30:00",6048.5,3.21
"2013-01-23 05:30:00",6054.3,3.21
"2013-01-24 05:30:00",6019.35,3.19
"2013-01-25 05:30:00",6074.65,3.22
"2013-01-28 05:30:00",6074.8,3.22
"2013-01-29 05:30:00",6049.9,3.21
"2013-01-30 05:30:00",6055.75,3.21
"2013-01-31 05:30:00",6034.75,3.2
"2013-02-01 05:30:00",5998.9,3.18
"2013-02-04 05:30:00",5987.25,3.18
"2013-02-05 05:30:00",5956.9,3.16
"2013-02-06 05:30:00",5959.2,3.16
"2013-02-07 05:30:00",5938.8,3.15
"2013-02-08 05:30:00",5903.5,3.13
"2013-02-11 05:30:00",5897.85,3.13
"2013-02-12 05:30:00",5922.5,3.14
"2013-02-13 05:30:00",5932.95,3.15
"2013-02-14 05:30:00",5896.95,3.13
"2013-02-15 05:30:00",5887.4,3.13
"2013-02-18 05:30:00",5898.2,3.14
"2013-02-19 05:30:00",5939.7,3.16
"2013-02-20 05:30:00",5943.05,3.16
"2013-02-21 05:30:00",5852.25,3.11
"2013-02-22 05:30:00",5850.3,3.11
"2013-02-25 05:30:00",5854.75,3.11
"2013-02-26 05:30:00",5761.35,3.06
"2013-02-27 05:30:00",5796.9,3.08
"2013-02-28 05:30:00",5693.05,3.03
"2013-03-01 05:30:00",5719.7,3.04
"2013-03-04 05:30:00",5698.5,3.03
"2013-03-05 05:30:00",5784.25,3.08
"2013-03-06 05:30:00",5818.6,3.1
"2013-03-07 05:30:00",5863.3,3.12
"2013-03-08 05:30:00",5945.7,3.16
"2013-03-11 05:30:00",5942.35,3.15
"2013-03-12 05:30:00",5914.1,3.13
"2013-03-13 05:30:00",5851.2,3.1
"2013-03-14 05:30:00",5908.95,3.13
"2013-03-15 05:30:00",5872.6,3.11
"2013-03-18 05:30:00",5835.25,3.09
"2013-03-19 05:30:00",5745.95,3.04
"2013-03-20 05:30:00",5694.4,3.01
"2013-03-21 05:30:00",5658.75,3
"2013-03-22 05:30:00",5651.35,2.99
"2013-03-25 05:30:00",5633.85,2.98
"2013-03-26 05:30:00",5641.6,2.98
"2013-03-28 05:30:00",5682.55,3.01
"2013-04-01 05:30:00",5704.4,3.01
"2013-04-02 05:30:00",5748.1,3.03
"2013-04-03 05:30:00",5672.9,2.99
"2013-04-04 05:30:00",5574.75,2.94
"2013-04-05 05:30:00",5553.25,2.93
"2013-04-08 05:30:00",5542.95,2.92
"2013-04-09 05:30:00",5495.1,2.9
"2013-04-10 05:30:00",5558.7,2.93
"2013-04-11 05:30:00",5594,2.95
"2013-04-12 05:30:00",5528.55,2.91
"2013-04-15 05:30:00",5568.4,2.93
"2013-04-16 05:30:00",5688.95,3
"2013-04-17 05:30:00",5688.7,3
"2013-04-18 05:30:00",5783.1,3.05
"2013-04-22 05:30:00",5834.4,3.07
"2013-04-23 05:30:00",5836.9,3.08
"2013-04-25 05:30:00",5916.3,3.12
"2013-04-26 05:30:00",5871.45,3.09
"2013-04-29 05:30:00",5904.1,3.11
"2013-04-30 05:30:00",5930.2,3.13
"2013-05-02 05:30:00",5999.35,3.16
"2013-05-03 05:30:00",5944,3.13
"2013-05-06 05:30:00",5971.05,3.15
"2013-05-07 05:30:00",6043.55,3.19
"2013-05-08 05:30:00",6069.3,3.2
"2013-05-09 05:30:00",6050.15,3.19
"2013-05-10 05:30:00",6094.75,3.21
"2013-05-11 05:30:00",6107.25,3.22
"2013-05-13 05:30:00",5980.45,3.15
"2013-05-14 05:30:00",5995.4,3.16
"2013-05-15 05:30:00",6146.75,3.24
"2013-05-16 05:30:00",6169.9,3.25
"2013-05-17 05:30:00",6187.3,3.26
"2013-05-20 05:30:00",6156.9,3.25
"2013-05-21 05:30:00",6114.1,3.22
"2013-05-22 05:30:00",6094.5,3.21
"2013-05-23 05:30:00",5967.05,3.15
"2013-05-24 05:30:00",5983.55,3.15
"2013-05-27 05:30:00",6083.15,3.21
"2013-05-28 05:30:00",6111.25,3.22
"2013-05-29 05:30:00",6104.3,3.22
"2013-05-30 05:30:00",6124.05,3.23
"2013-05-31 05:30:00",5985.95,3.16
"2013-06-03 05:30:00",5939.3,3.13
"2013-06-04 05:30:00",5919.45,3.12
"2013-06-05 05:30:00",5923.85,3.12
"2013-06-06 05:30:00",5921.4,3.12
"2013-06-07 05:30:00",5881,3.1
"2013-06-10 05:30:00",5878,3.1
"2013-06-11 05:30:00",5788.8,3.06
"2013-06-12 05:30:00",5760.2,3.04
"2013-06-13 05:30:00",5699.1,3.01
"2013-06-14 05:30:00",5808.4,3.07
"2013-06-17 05:30:00",5850.05,3.09
"2013-06-18 05:30:00",5813.6,3.07
"2013-06-19 05:30:00",5822.25,3.07
"2013-06-20 05:30:00",5655.9,2.99
"2013-06-21 05:30:00",5667.65,2.99
"2013-06-24 05:30:00",5590.25,2.95
"2013-06-25 05:30:00",5609.1,2.96
"2013-06-26 05:30:00",5588.7,2.95
"2013-06-27 05:30:00",5682.35,2.98
"2013-06-28 05:30:00",5842.2,3.04
"2013-07-01 05:30:00",5898.85,3.07
"2013-07-02 05:30:00",5857.55,3.05
"2013-07-03 05:30:00",5770.9,2.98
"2013-07-04 05:30:00",5836.95,2.99
"2013-07-05 05:30:00",5867.9,3
"2013-07-08 05:30:00",5811.55,2.98
"2013-07-09 05:30:00",5859,3
"2013-07-10 05:30:00",5816.7,2.98
"2013-07-11 05:30:00",5935.1,3.04
"2013-07-12 05:30:00",6009,3.08
"2013-07-15 05:30:00",6030.8,3.09
"2013-07-16 05:30:00",5955.25,3.05
"2013-07-17 05:30:00",5973.3,3.06
"2013-07-18 05:30:00",6038.05,3.09
"2013-07-19 05:30:00",6029.2,3.09
"2013-07-22 05:30:00",6031.8,3.09
"2013-07-23 05:30:00",6077.8,3.11
"2013-07-24 05:30:00",5990.5,3.07
"2013-07-25 05:30:00",5907.5,3.02
"2013-07-26 05:30:00",5886.2,3.01
"2013-07-29 05:30:00",5831.65,2.93
"2013-07-30 05:30:00",5755.05,2.85
"2013-07-31 05:30:00",5742,2.84
"2013-08-01 05:30:00",5727.85,2.84
"2013-08-02 05:30:00",5677.9,2.81
"2013-08-05 05:30:00",5685.4,2.82
"2013-08-06 05:30:00",5542.25,2.75
"2013-08-07 05:30:00",5519.1,2.73
"2013-08-08 05:30:00",5565.65,2.76
"2013-08-12 05:30:00",5612.4,2.78
"2013-08-13 05:30:00",5699.3,2.82
"2013-08-14 05:30:00",5742.3,2.84
"2013-08-16 05:30:00",5507.85,2.73
"2013-08-19 05:30:00",5414.75,2.68
"2013-08-20 05:30:00",5401.45,2.68
"2013-08-21 05:30:00",5302.55,2.63
"2013-08-22 05:30:00",5408.45,2.68
"2013-08-23 05:30:00",5471.75,2.71
"2013-08-26 05:30:00",5476.5,2.71
"2013-08-27 05:30:00",5287.45,2.62
"2013-08-28 05:30:00",5285,2.62
"2013-08-29 05:30:00",5409.05,2.68
"2013-08-30 05:30:00",5471.8,2.71
"2013-09-02 05:30:00",5550.75,2.75
"2013-09-03 05:30:00",5341.45,2.65
"2013-09-04 05:30:00",5448.1,2.7
"2013-09-05 05:30:00",5592.95,2.77
"2013-09-06 05:30:00",5680.4,2.81
"2013-09-10 05:30:00",5896.75,2.95
"2013-09-11 05:30:00",5913.15,2.96
"2013-09-12 05:30:00",5850.7,2.89
"2013-09-13 05:30:00",5850.6,2.87
"2013-09-16 05:30:00",5840.55,2.85
"2013-09-17 05:30:00",5850.2,2.84
"2013-09-18 05:30:00",5899.45,2.86
"2013-09-19 05:30:00",6115.55,2.95
"2013-09-20 05:30:00",6012.1,2.88
"2013-09-23 05:30:00",5889.75,2.82
"2013-09-24 05:30:00",5892.45,2.79
"2013-09-25 05:30:00",5873.85,2.79
"2013-09-26 05:30:00",5882.25,2.79
"2013-09-27 05:30:00",5833.2,2.82
"2013-09-30 05:30:00",5735.3,2.77
"2013-10-01 05:30:00",5780.05,2.78
"2013-10-03 05:30:00",5909.7,2.82
"2013-10-04 05:30:00",5907.3,2.81
"2013-10-07 05:30:00",5906.15,2.81
"2013-10-08 05:30:00",5928.4,2.82
"2013-10-09 05:30:00",6007.45,2.86
"2013-10-10 05:30:00",6020.95,2.86
"2013-10-11 05:30:00",6096.2,2.9
"2013-10-14 05:30:00",6112.7,2.91
"2013-10-15 05:30:00",6089.05,2.9
"2013-10-17 05:30:00",6045.85,2.88
"2013-10-18 05:30:00",6189.35,2.95
"2013-10-21 05:30:00",6204.95,2.96
"2013-10-22 05:30:00",6202.8,2.95
"2013-10-23 05:30:00",6178.35,2.93
"2013-10-24 05:30:00",6164.35,2.93
"2013-10-25 05:30:00",6144.9,2.92
"2013-10-28 05:30:00",6101.1,2.9
"2013-10-29 05:30:00",6220.9,2.95
"2013-10-30 05:30:00",6251.7,2.97
"2013-10-31 05:30:00",6299.15,2.99
"2013-11-01 05:30:00",6307.2,3
"2013-11-03 05:30:00",6317.35,3
"2013-11-05 05:30:00",6253.15,2.97
"2013-11-06 05:30:00",6215.15,2.95
"2013-11-07 05:30:00",6187.25,2.94
"2013-11-08 05:30:00",6140.75,2.92
"2013-11-11 05:30:00",6078.8,2.89
"2013-11-12 05:30:00",6018.05,2.86
"2013-11-13 05:30:00",5989.6,2.85
"2013-11-14 05:30:00",6056.15,2.88
"2013-11-18 05:30:00",6189,2.95
"2013-11-19 05:30:00",6203.35,2.95
"2013-11-20 05:30:00",6122.9,2.91
"2013-11-21 05:30:00",5999.05,2.85
"2013-11-22 05:30:00",5995.45,2.85
"2013-11-25 05:30:00",6115.35,2.9
"2013-11-26 05:30:00",6059.1,2.88
"2013-11-27 05:30:00",6057.1,2.88
"2013-11-28 05:30:00",6091.85,2.89
"2013-11-29 05:30:00",6176.1,2.93
"2013-12-02 05:30:00",6217.85,2.95
"2013-12-03 05:30:00",6201.85,2.94
"2013-12-04 05:30:00",6160.95,2.92
"2013-12-05 05:30:00",6241.1,2.96
"2013-12-06 05:30:00",6259.9,2.97
"2013-12-09 05:30:00",6363.9,3.02
"2013-12-10 05:30:00",6332.85,3.01
"2013-12-11 05:30:00",6307.9,3
"2013-12-12 05:30:00",6237.05,2.96
"2013-12-13 05:30:00",6168.4,2.93
"2013-12-16 05:30:00",6154.7,2.92
"2013-12-17 05:30:00",6139.05,2.91
"2013-12-18 05:30:00",6217.15,2.95
"2013-12-19 05:30:00",6166.65,2.93
"2013-12-20 05:30:00",6274.25,2.98
"2013-12-23 05:30:00",6284.5,2.98
"2013-12-24 05:30:00",6268.4,2.98
"2013-12-26 05:30:00",6278.9,2.98
"2013-12-27 05:30:00",6313.8,3
"2013-12-30 05:30:00",6291.1,2.99
"2013-12-31 05:30:00",6304,2.99
"2014-01-01 05:30:00",6301.65,2.99
"2014-01-02 05:30:00",6221.15,2.95
"2014-01-03 05:30:00",6211.15,2.95
"2014-01-06 05:30:00",6191.45,2.94
"2014-01-07 05:30:00",6162.25,2.92
"2014-01-08 05:30:00",6174.6,2.93
"2014-01-09 05:30:00",6168.35,2.93
"2014-01-10 05:30:00",6171.45,2.93
"2014-01-13 05:30:00",6272.75,2.98
"2014-01-14 05:30:00",6241.85,2.96
"2014-01-15 05:30:00",6320.9,3
"2014-01-16 05:30:00",6318.9,3
"2014-01-17 05:30:00",6261.65,2.97
"2014-01-20 05:30:00",6303.95,2.99
"2014-01-21 05:30:00",6313.8,2.99
"2014-01-22 05:30:00",6338.95,3
"2014-01-23 05:30:00",6345.65,3
"2014-01-24 05:30:00",6266.75,2.97
"2014-01-27 05:30:00",6135.85,2.9
"2014-01-28 05:30:00",6126.25,2.9
"2014-01-29 05:30:00",6120.25,2.9
"2014-01-30 05:30:00",6073.7,2.87
"2014-01-31 05:30:00",6089.5,2.88
"2014-02-03 05:30:00",6001.8,2.84
"2014-02-04 05:30:00",6000.9,2.84
"2014-02-05 05:30:00",6022.4,2.85
"2014-02-06 05:30:00",6036.3,2.86
"2014-02-07 05:30:00",6063.2,2.87
"2014-02-10 05:30:00",6053.45,2.87
"2014-02-11 05:30:00",6062.7,2.87
"2014-02-12 05:30:00",6084,2.88
"2014-02-13 05:30:00",6001.1,2.84
"2014-02-14 05:30:00",6048.35,2.87
"2014-02-17 05:30:00",6073.3,2.87
"2014-02-18 05:30:00",6127.1,2.9
"2014-02-19 05:30:00",6152.75,2.91
"2014-02-20 05:30:00",6091.45,2.88
"2014-02-21 05:30:00",6155.45,2.91
"2014-02-24 05:30:00",6186.1,2.93
"2014-02-25 05:30:00",6200.05,2.93
"2014-02-26 05:30:00",6238.8,2.95
"2014-02-28 05:30:00",6276.95,2.97
"2014-03-03 05:30:00",6221.45,2.94
"2014-03-04 05:30:00",6297.95,2.98
"2014-03-05 05:30:00",6328.65,2.99
"2014-03-06 05:30:00",6401.15,3.03
"2014-03-07 05:30:00",6526.65,3.09
"2014-03-10 05:30:00",6537.25,3.09
"2014-03-11 05:30:00",6511.9,3.08
"2014-03-12 05:30:00",6516.9,3.08
"2014-03-13 05:30:00",6493.1,3.07
"2014-03-14 05:30:00",6504.2,3.08
"2014-03-18 05:30:00",6516.65,3.08
"2014-03-19 05:30:00",6524.05,3.09
"2014-03-20 05:30:00",6483.1,3.07
"2014-03-21 05:30:00",6493.2,3.07
"2014-03-22 05:30:00",6494.9,3.07
"2014-03-24 05:30:00",6583.5,3.12
"2014-03-25 05:30:00",6589.75,3.12
"2014-03-26 05:30:00",6601.4,3.12
"2014-03-27 05:30:00",6641.75,3.14
"2014-03-28 05:30:00",6695.9,3.23
"2014-03-31 05:30:00",6704.2,3.23
"2014-04-01 05:30:00",6721.05,3.24
"2014-04-02 05:30:00",6752.55,3.26
"2014-04-03 05:30:00",6736.1,3.25
"2014-04-04 05:30:00",6694.35,3.23
"2014-04-07 05:30:00",6695.05,3.23
"2014-04-09 05:30:00",6796.2,3.28
"2014-04-10 05:30:00",6796.4,3.28
"2014-04-11 05:30:00",6776.3,3.27
"2014-04-15 05:30:00",6733.1,3.25
"2014-04-16 05:30:00",6675.3,3.22
"2014-04-17 05:30:00",6779.4,3.27
"2014-04-21 05:30:00",6817.65,3.29
"2014-04-22 05:30:00",6815.35,3.29
"2014-04-23 05:30:00",6840.8,3.3
"2014-04-25 05:30:00",6782.75,3.27
"2014-04-28 05:30:00",6761.25,3.26
"2014-04-29 05:30:00",6715.25,3.24
"2014-04-30 05:30:00",6696.4,3.23
"2014-05-02 05:30:00",6694.8,3.2
"2014-05-05 05:30:00",6699.35,3.21
"2014-05-06 05:30:00",6715.3,3.21
"2014-05-07 05:30:00",6652.55,3.18
"2014-05-08 05:30:00",6659.85,3.17
"2014-05-09 05:30:00",6858.8,3.26
"2014-05-12 05:30:00",7014.25,3.33
"2014-05-13 05:30:00",7108.75,3.38
"2014-05-14 05:30:00",7108.75,3.38
"2014-05-15 05:30:00",7123.15,3.38
"2014-05-16 05:30:00",7203,3.42
"2014-05-19 05:30:00",7263.55,3.45
"2014-05-20 05:30:00",7275.5,3.46
"2014-05-21 05:30:00",7252.9,3.44
"2014-05-22 05:30:00",7276.4,3.46
"2014-05-23 05:30:00",7367.1,3.5
"2014-05-26 05:30:00",7359.05,3.49
"2014-05-27 05:30:00",7318,3.48
"2014-05-28 05:30:00",7329.65,3.48
"2014-05-29 05:30:00",7235.65,3.44
"2014-05-30 05:30:00",7229.95,3.43
"2014-06-02 05:30:00",7362.5,3.5
"2014-06-03 05:30:00",7415.85,3.52
"2014-06-04 05:30:00",7402.25,3.52
"2014-06-05 05:30:00",7474.1,3.55
"2014-06-06 05:30:00",7583.4,3.6
"2014-06-09 05:30:00",7654.6,3.62
"2014-06-10 05:30:00",7656.4,3.62
"2014-06-11 05:30:00",7626.85,3.56
"2014-06-12 05:30:00",7649.9,3.58
"2014-06-13 05:30:00",7542.1,3.52
"2014-06-16 05:30:00",7533.55,3.52
"2014-06-17 05:30:00",7631.7,3.48
"2014-06-18 05:30:00",7558.2,3.45
"2014-06-19 05:30:00",7540.7,3.44
"2014-06-20 05:30:00",7511.45,3.43
"2014-06-23 05:30:00",7493.35,3.42
"2014-06-24 05:30:00",7580.2,3.46
"2014-06-25 05:30:00",7569.25,3.46
"2014-06-26 05:30:00",7493.2,3.42
"2014-06-27 05:30:00",7508.8,3.43
"2014-06-30 05:30:00",7611.35,3.48
"2014-07-01 05:30:00",7634.7,3.49
"2014-07-02 05:30:00",7725.15,3.53
"2014-07-03 05:30:00",7714.8,3.52
"2014-07-04 05:30:00",7751.6,3.54
"2014-07-07 05:30:00",7787.15,3.56
"2014-07-08 05:30:00",7623.2,3.48
"2014-07-09 05:30:00",7585,3.46
"2014-07-10 05:30:00",7567.75,3.46
"2014-07-11 05:30:00",7459.6,3.41
"2014-07-14 05:30:00",7454.15,3.41
"2014-07-15 05:30:00",7526.65,3.44
"2014-07-16 05:30:00",7624.4,3.48
"2014-07-17 05:30:00",7640.45,3.49
"2014-07-18 05:30:00",7663.9,3.5
"2014-07-21 05:30:00",7684.2,3.51
"2014-07-22 05:30:00",7767.85,3.54
"2014-07-23 05:30:00",7795.75,3.56
"2014-07-24 05:30:00",7830.6,3.57
"2014-07-25 05:30:00",7790.45,3.55
"2014-07-28 05:30:00",7748.7,3.53
"2014-07-30 05:30:00",7791.4,3.54
"2014-07-31 05:30:00",7721.3,3.48
"2014-08-01 05:30:00",7602.6,3.42
"2014-08-04 05:30:00",7683.65,3.46
"2014-08-05 05:30:00",7746.55,3.48
"2014-08-06 05:30:00",7672.05,3.4
"2014-08-07 05:30:00",7649.25,3.35
"2014-08-08 05:30:00",7568.55,3.29
"2014-08-11 05:30:00",7625.95,3.32
"2014-08-12 05:30:00",7727.05,3.36
"2014-08-13 05:30:00",7739.55,3.37
"2014-08-14 05:30:00",7791.7,3.39
"2014-08-18 05:30:00",7874.25,3.43
"2014-08-19 05:30:00",7897.5,3.44
"2014-08-20 05:30:00",7875.3,3.43
"2014-08-21 05:30:00",7891.1,3.43
"2014-08-22 05:30:00",7913.2,3.44
"2014-08-25 05:30:00",7906.3,3.44
"2014-08-26 05:30:00",7904.75,3.44
"2014-08-27 05:30:00",7936.05,3.45
"2014-08-28 05:30:00",7954.35,3.46
"2014-09-01 05:30:00",8027.7,3.49
"2014-09-02 05:30:00",8083.05,3.52
"2014-09-03 05:30:00",8114.6,3.53
"2014-09-04 05:30:00",8095.95,3.52
"2014-09-05 05:30:00",8086.85,3.52
"2014-09-08 05:30:00",8173.9,3.56
"2014-09-09 05:30:00",8152.95,3.55
"2014-09-10 05:30:00",8094.1,3.52
"2014-09-11 05:30:00",8085.7,3.52
"2014-09-12 05:30:00",8105.5,3.53
"2014-09-15 05:30:00",8042,3.5
"2014-09-16 05:30:00",7932.9,3.45
"2014-09-17 05:30:00",7975.5,3.47
"2014-09-18 05:30:00",8114.75,3.53
"2014-09-19 05:30:00",8121.45,3.55
"2014-09-22 05:30:00",8146.3,3.56
"2014-09-23 05:30:00",8017.55,3.5
"2014-09-24 05:30:00",8002.4,3.48
"2014-09-25 05:30:00",7911.85,3.43
"2014-09-26 05:30:00",7968.85,3.45
"2014-09-29 05:30:00",7958.9,3.44
"2014-09-30 05:30:00",7964.8,3.43
"2014-10-01 05:30:00",7945.55,3.4
"2014-10-07 05:30:00",7852.4,3.36
"2014-10-08 05:30:00",7842.7,3.34
"2014-10-09 05:30:00",7960.55,3.37
"2014-10-10 05:30:00",7859.95,3.33
"2014-10-13 05:30:00",7884.25,3.34
"2014-10-14 05:30:00",7864,3.33
"2014-10-16 05:30:00",7748.2,3.28
"2014-10-17 05:30:00",7779.7,3.3
"2014-10-20 05:30:00",7879.4,3.34
"2014-10-21 05:30:00",7927.75,3.36
"2014-10-22 05:30:00",7995.9,3.39
"2014-10-23 05:30:00",8014.55,3.4
"2014-10-27 05:30:00",7991.7,3.39
"2014-10-28 05:30:00",8027.6,3.4
"2014-10-29 05:30:00",8090.45,3.43
"2014-10-30 05:30:00",8169.2,3.46
"2014-10-31 05:30:00",8322.2,3.51
"2014-11-03 05:30:00",8324.15,3.51
"2014-11-05 05:30:00",8338.3,3.52
"2014-11-07 05:30:00",8337,3.52
"2014-11-10 05:30:00",8344.25,3.52
"2014-11-11 05:30:00",8362.65,3.53
"2014-11-12 05:30:00",8383.3,3.54
"2014-11-13 05:30:00",8357.85,3.53
"2014-11-14 05:30:00",8389.9,3.54
"2014-11-17 05:30:00",8430.75,3.56
"2014-11-18 05:30:00",8425.9,3.56
"2014-11-19 05:30:00",8382.3,3.54
"2014-11-20 05:30:00",8401.9,3.55
"2014-11-21 05:30:00",8477.35,3.58
"2014-11-24 05:30:00",8530.15,3.6
"2014-11-25 05:30:00",8463.1,3.57
"2014-11-26 05:30:00",8475.75,3.58
"2014-11-27 05:30:00",8494.2,3.59
"2014-11-28 05:30:00",8588.25,3.63
"2014-12-01 05:30:00",8555.9,3.61
"2014-12-02 05:30:00",8524.7,3.6
"2014-12-03 05:30:00",8537.65,3.61
"2014-12-04 05:30:00",8564.4,3.62
"2014-12-05 05:30:00",8538.3,3.61
"2014-12-08 05:30:00",8438.25,3.57
"2014-12-09 05:30:00",8340.7,3.52
"2014-12-10 05:30:00",8355.65,3.53
"2014-12-11 05:30:00",8292.9,3.5
"2014-12-12 05:30:00",8224.1,3.47
"2014-12-15 05:30:00",8219.6,3.47
"2014-12-16 05:30:00",8067.6,3.41
"2014-12-17 05:30:00",8029.8,3.39
"2014-12-18 05:30:00",8159.3,3.45
"2014-12-19 05:30:00",8225.2,3.48
"2014-12-22 05:30:00",8324,3.52
"2014-12-23 05:30:00",8267,3.49
"2014-12-24 05:30:00",8174.1,3.45
"2014-12-26 05:30:00",8200.7,3.46
"2014-12-29 05:30:00",8246.3,3.47
"2014-12-30 05:30:00",8248.25,3.48
"2014-12-31 05:30:00",8282.7,3.49
"2015-01-01 05:30:00",8284,3.49
"2015-01-02 05:30:00",8395.45,3.54
"2015-01-05 05:30:00",8378.4,3.53
"2015-01-06 05:30:00",8127.35,3.42
"2015-01-07 05:30:00",8102.1,3.41
"2015-01-08 05:30:00",8234.6,3.47
"2015-01-09 05:30:00",8284.5,3.49
"2015-01-12 05:30:00",8323,3.51
"2015-01-13 05:30:00",8299.4,3.5
"2015-01-14 05:30:00",8277.55,3.49
"2015-01-15 05:30:00",8494.15,3.58
"2015-01-16 05:30:00",8513.8,3.59
"2015-01-19 05:30:00",8550.7,3.6
"2015-01-20 05:30:00",8695.6,3.67
"2015-01-21 05:30:00",8729.5,3.68
"2015-01-22 05:30:00",8761.4,3.69
"2015-01-23 05:30:00",8835.6,3.73
"2015-01-27 05:30:00",8910.5,3.76
"2015-01-28 05:30:00",8914.3,3.76
"2015-01-29 05:30:00",8952.35,3.77
"2015-01-30 05:30:00",8808.9,3.71
"2015-02-02 05:30:00",8797.4,3.71
"2015-02-03 05:30:00",8756.55,3.69
"2015-02-04 05:30:00",8723.7,3.68
"2015-02-05 05:30:00",8711.7,3.67
"2015-02-06 05:30:00",8661.05,3.65
"2015-02-09 05:30:00",8526.35,3.59
"2015-02-10 05:30:00",8565.55,3.61
"2015-02-11 05:30:00",8627.4,3.64
"2015-02-12 05:30:00",8711.55,3.67
"2015-02-13 05:30:00",8805.5,3.71
"2015-02-16 05:30:00",8809.35,3.74
"2015-02-18 05:30:00",8869.1,3.77
"2015-02-19 05:30:00",8895.3,3.78
"2015-02-20 05:30:00",8833.6,3.75
"2015-02-23 05:30:00",8754.95,3.72
"2015-02-24 05:30:00",8762.1,3.72
"2015-02-25 05:30:00",8767.25,3.72
"2015-02-26 05:30:00",8683.85,3.69
"2015-02-27 05:30:00",8844.6,3.76
"2015-02-28 05:30:00",8901.85,3.78
"2015-03-02 05:30:00",8956.75,3.8
"2015-03-03 05:30:00",8996.25,3.82
"2015-03-04 05:30:00",8922.65,3.79
"2015-03-05 05:30:00",8937.75,3.8
"2015-03-09 05:30:00",8756.75,3.73
"2015-03-10 05:30:00",8712.05,3.71
"2015-03-11 05:30:00",8699.95,3.7
"2015-03-12 05:30:00",8776,3.74
"2015-03-13 05:30:00",8647.75,3.68
"2015-03-16 05:30:00",8633.15,3.68
"2015-03-17 05:30:00",8723.3,3.71
"2015-03-18 05:30:00",8685.9,3.7
"2015-03-19 05:30:00",8634.65,3.68
"2015-03-20 05:30:00",8570.9,3.65
"2015-03-23 05:30:00",8550.9,3.64
"2015-03-24 05:30:00",8542.95,3.64
"2015-03-25 05:30:00",8530.8,3.63
"2015-03-26 05:30:00",8342.15,3.55
"2015-03-27 05:30:00",8341.4,3.59
"2015-03-30 05:30:00",8492.3,3.65
"2015-03-31 05:30:00",8491,3.65
"2015-04-01 05:30:00",8586.25,3.69
"2015-04-06 05:30:00",8659.9,3.73
"2015-04-07 05:30:00",8660.3,3.73
"2015-04-08 05:30:00",8714.4,3.75
"2015-04-09 05:30:00",8778.3,3.78
"2015-04-10 05:30:00",8780.35,3.78
"2015-04-13 05:30:00",8834,3.81
"2015-04-15 05:30:00",8750.2,3.77
"2015-04-16 05:30:00",8706.7,3.75
"2015-04-17 05:30:00",8606,3.71
"2015-04-20 05:30:00",8448.1,3.64
"2015-04-21 05:30:00",8377.75,3.61
"2015-04-22 05:30:00",8429.7,3.63
"2015-04-23 05:30:00",8398.3,3.62
"2015-04-24 05:30:00",8305.25,3.58
"2015-04-27 05:30:00",8213.8,3.56
"2015-04-28 05:30:00",8285.6,3.59
"2015-04-29 05:30:00",8239.75,3.57
"2015-04-30 05:30:00",8181.5,3.53
"2015-05-04 05:30:00",8331.95,3.59
"2015-05-05 05:30:00",8324.8,3.59
"2015-05-06 05:30:00",8097,3.49
"2015-05-07 05:30:00",8057.3,3.47
"2015-05-08 05:30:00",8191.5,3.53
"2015-05-11 05:30:00",8325.25,3.62
"2015-05-12 05:30:00",8126.95,3.53
"2015-05-13 05:30:00",8235.45,3.58
"2015-05-14 05:30:00",8224.2,3.56
"2015-05-15 05:30:00",8262.35,3.58
"2015-05-18 05:30:00",8373.65,3.63
"2015-05-19 05:30:00",8365.65,3.62
"2015-05-20 05:30:00",8423.25,3.65
"2015-05-21 05:30:00",8421,3.65
"2015-05-22 05:30:00",8458.95,3.62
"2015-05-25 05:30:00",8370.25,3.58
"2015-05-26 05:30:00",8339.35,3.57
"2015-05-27 05:30:00",8334.6,3.57
"2015-05-28 05:30:00",8319,3.56
"2015-05-29 05:30:00",8433.65,3.66
"2015-06-01 05:30:00",8433.4,3.65
"2015-06-02 05:30:00",8236.45,3.57
"2015-06-03 05:30:00",8135.1,3.53
"2015-06-04 05:30:00",8130.65,3.52
"2015-06-05 05:30:00",8114.7,3.47
"2015-06-08 05:30:00",8044.15,3.44
"2015-06-09 05:30:00",8022.4,3.44
